Customer_ID,Age,Gender,Income,Location,Customer_Segment,Transaction_ID,Date,Product_Category,Product_ID,Quantity,Unit_Price,Total_Spent,Payment_Method,Discount_Applied,Loyalty_Points_Used,Previous_Purchases,Average_Spending,Last_Purchase_Days_Ago,Browsing_Time_Before_Purchase,Preferred_Shopping_Time,Customer_Satisfaction_Rating
0eb52e9f-2675-4b06-80b4-177416c91c8c,21,Female,106332,Suburb,Low,4f1a2566-33b3-4858-aad0-3bfe2c1fc010,02/24/2024 22:17:00,Groceries,4ef534b1-4201-4e28-b886-1d87872d0129,3,393.59,1180.77,Debit Card,Yes,141,4,33.1,317,16,Evening,3
364991a0-ca9b-419a-af74-794614b633cd,67,Female,114605,City,Medium,bf8b8bc7-3803-445d-9613-da80a5a893ad,04/12/2023 22:30:00,Groceries,cec0777d-9f52-4f10-a660-09d9aac07018,3,448.38,1345.14,Cash,No,245,40,900.55,271,53,Morning,2
c0da029c-a718-4912-afa7-e45be444d0fb,62,Male,186433,City,Low,a91439d7-99c1-4845-86fa-e017960696aa,04/07/2023 11:17:00,Books,d4e1dacd-10b9-4dd8-ba5e-48df6284399b,2,487.12,974.24,Cash,No,33,32,152.35,207,18,Afternoon,2
599b1c84-0b81-49b6-b6d7-315b4bebbf90,28,Male,30315,Suburb,High,6c392c2f-fb3f-4326-a7a8-ad4ea666f82d,11/16/2024 08:05:00,Toys,4cf5b794-a29c-4277-8079-f6d21493e794,1,291.8,291.8,Cash,No,186,32,771.43,343,57,Afternoon,2
d8e96da9-4479-4c1b-a86f-32d0917ac278,46,Male,67968,City,Low,24e5f971-65b1-4bb3-9083-f2cd23c2051d,07/26/2023 17:10:00,Furniture,fd49f147-6aa0-40bf-85c1-ff313a67601c,4,167.06,668.24,Credit Card,Yes,366,7,359.67,82,31,Morning,5
d530c2de-bd96-4f8c-8dfb-e4ead16c2e48,53,Female,177591,Suburb,Medium,672cc89c-91d9-44b4-bd8c-b6db7b02d4e8,07/28/2024 22:21:00,Furniture,7744dc22-a902-4f08-bd34-58daa92f1041,3,164.38,493.14,Cash,No,448,38,292.13,239,38,Night,3
a9a9a3b4-7912-4b13-b9e5-4b820d6509c7,42,Female,29107,Suburb,High,38c2c659-9cec-4126-bfbd-7eff140e2999,06/24/2024 17:15:00,Books,803917b0-cd22-4dfa-beb1-5a20319f10b6,3,192.59,577.77,Cash,No,85,32,942.21,122,59,Night,4
7fd4b2c6-f775-45e9-a8e8-3a5fa05bba42,38,Female,75781,Suburb,Medium,5a6f6c12-966b-4fbf-909e-5d5f9ac47166,09/24/2024 08:33:00,Electronics,7b0cd609-70cb-4e0a-a6f0-6a0b39f6ab0c,3,308.27,924.81,Credit Card,Yes,160,5,664.06,164,32,Afternoon,1
c73938b9-8f58-4274-8c53-b0c386e10bd3,53,Male,23869,City,Low,016ac5c7-56a6-4de3-9ae3-c73f83ed196a,03/09/2025 14:13:00,Books,a65e7c22-7535-4964-8cc9-44a24546ea7c,3,247.66,742.98,Digital Wallet,Yes,363,42,693.18,63,48,Night,4
9e73769b-529d-4123-b0f9-d3996372139b,27,Male,100983,City,Medium,8f074a95-8e59-435c-9c1b-5d1b2d156572,07/30/2024 00:35:00,Furniture,00d9aa71-e55d-4c6f-8379-6d4fab2c95c2,3,328.55,985.65,Digital Wallet,Yes,117,3,764.46,96,33,Afternoon,1
78453d3c-e794-4e4c-8935-c7567ca4f169,54,Male,178442,City,Medium,9c30ccd2-8d0a-48e0-8aeb-4791fd276439,03/07/2025 19:23:00,Furniture,a997022d-6502-4793-a3a0-8a832037a1c6,1,24.46,24.46,Cash,No,110,20,354.11,68,19,Night,5
08b359fa-ba82-4e0b-bbe2-82549f644664,26,Other,27971,City,Medium,7e37e99d-3148-4bd6-9d06-a4056dee2d65,03/19/2023 08:49:00,Electronics,4084e262-c913-45d3-91b3-0c740e8e6b15,3,57.41,172.23,Debit Card,No,57,17,572.39,200,20,Evening,1
f41a8e6b-8c93-4972-b7ea-54b144aa09c8,41,Female,116805,City,Low,1846c60c-0a45-4c8f-a5d0-7b8f98addb6c,12/13/2023 10:54:00,Toys,a64a58cd-9cda-4cac-ab6a-fcb88fa928ab,3,488.39,1465.17,Digital Wallet,Yes,17,16,284.82,134,48,Night,5
af36a515-ad94-4f06-ac55-18caf422b73d,52,Female,45651,Rural,Medium,99b03864-f353-4916-80ad-7c520b8455df,03/06/2024 21:27:00,Toys,47637b38-53b4-4b3c-b843-e72e300247b6,3,497.72,1493.16,Debit Card,Yes,366,11,837.85,297,10,Night,3
6e588630-8972-45a8-99d4-8505d8c4231e,66,Male,76974,Suburb,Low,6c18a676-2110-4686-8d55-f3e56ce5aadf,07/09/2024 22:36:00,Clothing,18c4e60a-b3d0-46ab-b7b6-7a9318015aef,4,374.6,1498.4,Credit Card,No,358,13,607.32,311,26,Evening,1
efbacd3b-7489-4d63-ab99-a3648f222cd8,52,Female,43446,Rural,Low,b707677a-0ffc-4a02-a84d-9ef91b8f76ae,11/27/2023 18:26:00,Toys,ddcf66c7-1371-4076-aea2-fc71860fe684,4,131.92,527.68,Digital Wallet,Yes,139,18,258.54,340,46,Morning,2
120bbbd1-c8f9-4221-9212-618d3f775101,65,Female,189180,Suburb,Medium,7bdd2b34-7a9e-4826-9121-e2e51d8caf10,10/10/2024 01:57:00,Groceries,3b0752fc-0bc9-4916-84b4-230efc6e900d,1,476.92,476.92,Credit Card,No,457,14,901.76,363,18,Evening,2
dce8fecf-c7f5-42c0-9525-a92025dd0624,53,Male,23823,City,Low,df55de15-3d40-4372-99dc-91d7004c9609,12/29/2023 11:10:00,Groceries,a99a2391-e7c4-442f-893b-ef309ac7afd0,3,110.78,332.34,Cash,No,193,34,589.22,340,45,Night,5
ea49c993-390f-47c3-bf7b-a3196971d6cc,35,Female,164526,Suburb,Medium,72645153-9cf1-41e4-a70b-cdfc01ac2b14,02/26/2025 04:39:00,Clothing,6b6afff3-14ef-41e7-b862-9b02380cbb2d,3,367.06,1101.18,Digital Wallet,No,129,12,505.13,90,59,Afternoon,3
d826273f-b830-4b07-a39e-52590bd4156d,66,Female,155004,City,High,ee8c9c2b-c205-439d-99f8-18d20cfca434,11/02/2023 18:54:00,Furniture,dc00a356-e837-49d6-893b-8ac90896cf9e,2,62.05,124.1,Cash,Yes,453,22,53.8,288,45,Afternoon,5
12e31fcd-4bcf-418a-8fc4-9eea346cab8c,56,Female,161292,City,High,2c16f586-05d3-4af8-9775-338a796a0f08,08/31/2023 23:28:00,Clothing,b8b66309-4b80-47b0-bb03-febd8314301d,4,326.21,1304.84,Cash,Yes,211,21,911.61,281,58,Night,4
bb8a8c69-e5f0-4f6c-9741-6bc696650404,49,Female,87965,City,Medium,9304377b-00e3-4da8-a443-ed98b1208979,02/25/2024 16:30:00,Electronics,eafa2e09-6451-4e9a-bd77-6ba7fbb806b6,2,380.96,761.92,Credit Card,No,485,26,953.23,272,15,Morning,4
8b90adcf-b1a5-46f9-a66c-6832eb126575,41,Male,179280,Suburb,Low,9fa271f9-9c78-4a91-b97e-4e262979510b,05/08/2024 20:21:00,Clothing,ad68c328-0c00-4155-83b9-f3c8043e2cc9,3,430.52,1291.56,Digital Wallet,Yes,283,42,571.35,20,36,Afternoon,4
a2998f2b-b6c7-4ed6-a534-da025315c283,40,Male,30510,Suburb,Low,45bc47d0-4009-45d1-96de-91e1d636dd9e,03/23/2023 18:54:00,Clothing,bbd5c67d-522c-4bd1-bfc6-7c94a56aa873,3,368.48,1105.44,Digital Wallet,No,119,39,453.66,1,18,Morning,2
39c33396-6938-4cfa-86b1-a9d605edaa85,49,Other,195117,City,Low,fd1569f9-f392-48bd-a335-5935c48f0b5f,02/26/2025 16:53:00,Books,968c71d8-bca6-4261-ba7d-bd3aad68300a,2,462.13,924.26,Digital Wallet,No,378,2,372.37,78,31,Afternoon,4
1480fa22-3c2d-4cbd-8056-c1f6e550ac87,54,Male,161609,City,Low,799b0bf0-3389-4caa-bc5b-f520361bf0a7,02/06/2024 11:48:00,Groceries,271016a3-c0f4-4e41-86f8-8db508327f4a,1,262.86,262.86,Cash,Yes,41,49,282.69,43,15,Morning,1
249ee1f9-96cf-4e0c-91aa-193b84f3af43,29,Female,125935,City,Low,37a37c1a-3031-4136-94cb-e70747d5567c,08/16/2023 23:25:00,Electronics,f7039575-1cda-43b0-9141-d46ea3be3cd4,1,340.33,340.33,Digital Wallet,No,2,16,583.04,193,38,Afternoon,4
5dfb5809-6045-4c73-962c-4af98f7de6bd,66,Female,89134,City,Medium,e5452305-81db-4aa3-95d7-26d995522d12,07/12/2023 01:38:00,Books,d84f82e3-b636-4d23-bce8-d126c0b7833a,2,187.93,375.86,Debit Card,Yes,431,34,145.53,70,29,Afternoon,2
2c07d0af-27b3-4563-b648-6b0a9aa78434,30,Female,92254,City,Low,e74d9d48-d18e-400e-8688-f8b2f9b0e5b8,03/31/2024 08:38:00,Electronics,60cdc936-0963-4a9c-87a4-55e5b353bee9,3,10.14,30.42,Debit Card,No,228,11,920.79,35,42,Afternoon,1
09870726-7b6a-4371-9052-274e774b0298,40,Other,164854,Suburb,Low,6756e62d-f096-4c46-a32d-d25f220bdc33,06/23/2024 10:29:00,Clothing,93948a6d-4ecf-4353-a37a-5ade77000903,2,379.56,759.12,Cash,No,228,19,192.44,45,15,Afternoon,3
5eccbfe1-955f-4815-953d-36fd4d88ca12,42,Male,134780,Suburb,Medium,a0676e50-a821-4612-a9ac-098e31a2862e,04/25/2024 18:28:00,Books,d59be684-ade5-4a61-ac02-ec9fe54fcbfe,4,435.58,1742.32,Credit Card,Yes,489,30,750.6,234,57,Night,5
c3e1dac5-74ae-4acb-aee3-1c802fcca705,52,Male,145544,City,Low,6fddb523-502d-45ce-9d17-2c795df428af,12/29/2024 09:28:00,Books,374de116-b14a-4a64-91a9-c570a9b2a495,1,91.09,91.09,Debit Card,No,472,7,320.75,223,1,Afternoon,5
dd5e1e26-2744-4d89-8cff-e470d4ecd3fb,58,Male,85587,Suburb,Low,d9380b1a-a2d9-492b-aa91-702623e24cad,09/06/2023 12:17:00,Electronics,65c13e8f-84cd-460f-bbde-a1d37f7cd1bb,2,19.18,38.36,Credit Card,No,342,27,241.55,66,37,Morning,1
676fd698-1c28-46b8-bc6f-aa201bd1273d,47,Male,102238,City,Low,5f9130ff-b793-4b19-8603-7c00b72d355f,05/31/2024 03:55:00,Electronics,7daf3100-5ed8-4afb-a438-bdde3785cf26,1,86.43,86.43,Digital Wallet,No,140,22,566.71,258,41,Morning,1
216a89ae-2f24-4e29-b5b3-75189ddea8f5,34,Male,95720,Rural,Medium,c850a796-8e7b-4c76-8f0b-023a1149f66b,12/07/2024 20:12:00,Toys,fd57f40a-29f2-4faf-9bfc-e3ee6527d241,4,448.17,1792.68,Debit Card,No,56,17,769.82,118,59,Evening,5
223109c9-4098-4981-8352-26bc17f6262a,66,Male,98004,City,Medium,ec530d8a-226a-4b0c-b471-c2c1140776b8,12/31/2024 18:31:00,Electronics,4effde58-451d-4bbb-a592-e6d00e283a7f,3,151.28,453.84,Cash,No,215,15,732.2,44,23,Morning,5
f14c5171-38f9-4b8c-832b-e5120f82b663,37,Female,42072,Suburb,Medium,2e95773c-fc53-4914-b767-616921889826,07/21/2024 00:18:00,Books,82ad2194-c948-4c93-9bf5-a3c9fa027198,3,120.68,362.04,Cash,No,130,9,249.08,24,46,Afternoon,1
721d27a5-3cc8-45ab-b5ef-aea97f8c6129,65,Female,101015,Rural,Low,dacb9859-820a-493c-8dac-aba73d41be1f,12/31/2023 21:38:00,Furniture,126d431d-372e-4021-81ff-2a42700ade1d,3,12.22,36.66,Credit Card,Yes,113,12,343.89,164,11,Morning,5
33bee6f7-ea80-42fc-a14b-108c00b11e64,42,Male,92746,Suburb,Medium,5fdcd8f7-0fed-4216-ac18-a8e13d29acc7,10/11/2023 06:20:00,Electronics,ae8a3d76-9195-4490-868c-7d73ee53f4b2,1,152.04,152.04,Cash,No,190,8,871.46,163,38,Afternoon,3
2de55c11-3350-4ef8-88e1-8bb7bc7ede16,39,Male,196774,City,Medium,91d94043-0eff-4f0a-bc1c-f3f649b2c07d,03/17/2023 07:06:00,Groceries,19765377-af4b-432c-878e-5f3c82c2c502,4,359.24,1436.96,Credit Card,No,242,2,728.78,290,16,Afternoon,4
8d4cb1dd-de6c-4f20-9aeb-b039645a8096,30,Female,122260,Suburb,Low,5ebb90bd-3568-49e7-8f39-6f48052e24cf,05/23/2024 04:37:00,Toys,274a201e-1dcf-4567-8db4-b04526396e68,2,479.75,959.5,Credit Card,No,293,49,718.44,274,55,Evening,4
f652cb82-7c66-41fa-a96f-a92f22e3ecf0,36,Male,157129,City,Low,ded8bc74-2830-43f1-a65a-ad3bcf8d3f35,11/15/2024 15:09:00,Groceries,8f91d483-15a2-4fd5-a785-a947c820ed0f,3,159.81,479.43,Debit Card,No,314,48,283.53,44,30,Night,3
a5d8663d-d3f5-4aee-be7c-07ac8627dcc9,66,Male,148259,City,Medium,e74ffbbf-3340-4f64-8315-e138b22851ab,07/28/2024 19:14:00,Groceries,030a0e90-e389-4ed7-9d6e-7360b9bb7bb4,1,124.14,124.14,Debit Card,Yes,27,16,796.16,210,29,Morning,4
b726af9f-25ac-4458-ac15-58e890cec768,53,Male,50916,City,Low,04fbc163-9130-40a5-86d2-0e813c1039ca,04/29/2023 04:13:00,Furniture,5dcbb864-d7a1-4537-a4bd-2b7dfb94fd8a,3,444.59,1333.77,Cash,No,25,3,371.25,224,41,Morning,4
75246265-c342-4e9e-9785-03a9a1a59a7a,29,Female,47268,Rural,Medium,6ce35276-ad89-4e2f-b288-7fbd63117840,03/18/2024 21:46:00,Toys,595ba919-b849-47ed-baab-253d0621bdb8,4,426.99,1707.96,Credit Card,Yes,83,48,413.36,145,3,Afternoon,4
51b9edc1-4237-4295-8fb7-57c67b904289,58,Male,195050,Rural,Low,e1251b3e-fe4d-4b0a-bcd8-87b4a2f9160b,01/23/2025 04:39:00,Clothing,d4e7a28a-d925-4982-a955-c60e97d8b343,2,167.44,334.88,Debit Card,No,346,31,301.81,349,40,Morning,2
99f245ca-857d-4e4c-bd26-d524282d3a1a,36,Other,43259,City,Medium,d121a5bd-9f90-40b5-9384-7d914d1c14f7,09/14/2023 17:28:00,Books,8d29681b-5cfa-4aa3-9f4d-f1c204056374,3,39.06,117.18,Digital Wallet,No,320,43,138.96,286,17,Morning,3
1f5bea3d-cbbc-41fe-ac94-364cf00b3e39,29,Male,99400,City,Low,a215be58-d6c8-4ced-9126-060d1ac65671,03/15/2024 05:19:00,Books,7bc6553e-0278-4644-a44e-63b79875eb08,4,496.03,1984.12,Cash,Yes,329,26,431.99,322,26,Night,5
92714ae4-44d0-4665-8751-ae454ce2358c,26,Female,54293,Rural,Low,a9e51283-3a59-4a3f-9a65-edbcc22cf1e1,08/14/2024 16:17:00,Electronics,ab348725-c052-40cb-acb5-3f43b82ec2f5,1,341.95,341.95,Cash,No,201,41,36.6,9,54,Morning,1
e00b4f90-a97d-4388-bd51-ca6af01cce4b,24,Male,131581,City,Low,0188e124-3192-47eb-b02b-7c2b1d5d6542,09/09/2023 23:09:00,Books,b61b12ab-da7d-4a56-a5fb-bab8a083e46e,4,463.66,1854.64,Digital Wallet,Yes,60,46,466.79,7,9,Afternoon,3
7d05a691-d740-41de-94b5-1a91c939675f,45,Male,27043,City,High,dceb0610-4a1a-4bd8-a731-9957bb970938,07/15/2024 09:44:00,Furniture,c485eb23-118b-4e32-8996-5c203fb9db64,1,174.23,174.23,Digital Wallet,No,184,2,730.51,33,17,Night,3
e365e674-fa93-4679-94c1-be7bf364b333,31,Female,127009,City,High,d10164a1-8cf2-4b51-9f46-805370cfec50,09/23/2024 11:38:00,Books,f5b67bf6-2c2c-4047-9730-4255181bcbca,3,325.6,976.8,Digital Wallet,No,245,30,961.53,233,37,Morning,2
9e500d2b-5771-45cc-8b8e-1eeba66ea34b,48,Female,58893,Suburb,Medium,cd91d17d-8761-4c8f-a1d7-ba60591b669b,05/27/2024 11:59:00,Furniture,d435d4de-344e-49e8-9ed4-d02fc2dfc2b0,3,338.88,1016.64,Debit Card,No,0,13,97.04,180,56,Afternoon,2
661d6506-6fc7-4d8f-aa0e-5746ce87c065,69,Female,191714,City,Medium,3a79f19a-5dd1-48d4-9196-a7eb3dd85547,04/14/2024 09:13:00,Clothing,99053f09-1255-48aa-8edf-75839336f9d5,4,437.09,1748.36,Digital Wallet,No,415,37,295.66,11,31,Afternoon,4
28104e49-dccc-4331-8dfa-358286215350,36,Female,181940,Suburb,Low,cfdb9594-5611-4b5b-9dbc-222c6c570879,11/08/2023 12:40:00,Furniture,2d952be6-0e43-4f6a-9a34-41ed8cb098fa,1,496.56,496.56,Cash,Yes,242,14,504.25,237,58,Morning,2
89a1deb5-5045-4f92-8bbf-ca2ff9009226,64,Female,46309,City,Medium,99456b54-0a58-4f52-ba86-725fc4c135b5,04/01/2024 22:54:00,Clothing,753df4b4-0008-476a-a8e0-c7be09d725da,4,58.79,235.16,Debit Card,Yes,31,1,186.98,191,31,Night,5
be2530fe-e639-459e-a1f4-eeced731f4bb,33,Female,43284,City,Low,ea8b8b3e-3f17-42a8-be79-a553b21c5b01,02/06/2025 14:37:00,Clothing,e3d1854a-d211-402e-b67e-4c4d6935acc7,4,317.4,1269.6,Credit Card,No,234,32,134.49,351,11,Evening,5
f80fb958-2fb3-4ea6-8860-3155eb8fff73,22,Female,146801,City,Low,84f2c615-0736-4058-a7e2-04e4d1cc44ee,03/14/2024 19:08:00,Clothing,e3d42754-e277-421c-b9ac-836ef42e668f,3,171.54,514.62,Digital Wallet,Yes,410,6,463.27,272,38,Afternoon,4
cb1d7fcc-2661-4f01-9fdc-794422b1a78a,52,Male,133259,City,Low,9b3fea4d-77ca-4755-be95-91cb2ae5af28,05/30/2024 18:53:00,Furniture,96dd6632-ef5f-4349-8fae-72ade2c43c94,3,406.77,1220.31,Cash,No,396,22,589.12,331,22,Morning,2
5279d75b-d8a4-46ad-b7ea-bbfbf647f34e,29,Male,120804,City,Low,1a39355e-f1cd-4d81-95b1-63556ac4d2b8,08/01/2024 16:45:00,Clothing,7c98b9a4-a035-4be8-9815-0f1615bbb02a,3,378.3,1134.9,Digital Wallet,No,16,11,823.8,326,46,Evening,4
7225d076-3e1d-4e0a-b755-8db27821ebbf,42,Male,89000,City,Low,d6da4853-957c-4a7e-b0a9-fa4a29241844,04/09/2024 15:50:00,Furniture,6fe9adec-fa7b-4916-a50d-3adbaf500a68,4,446.8,1787.2,Credit Card,No,411,49,997.85,334,3,Afternoon,1
2b8aeba0-de49-4961-9524-36839cc63c42,69,Female,104179,Suburb,Low,283ae6b8-4f1c-4491-8659-f7828b058e0e,12/21/2024 00:02:00,Toys,dffbe157-202c-47c0-9851-127f47c07c85,4,175.13,700.52,Debit Card,No,88,23,778.79,1,56,Night,2
8312bc91-1605-4bcf-af89-ec50c2b9c1ff,38,Male,85049,City,Low,c36b7c0d-7f31-4d65-9f4d-0e043cf02ad8,04/19/2024 08:26:00,Clothing,969d81f8-48f8-4ef1-85a3-f74f21c7f55a,2,96.34,192.68,Credit Card,No,51,14,236.91,26,49,Evening,2
b6d66ed2-62b8-4f44-ac83-461b3692b488,53,Male,,Suburb,Medium,74d7825d-5f5e-4de6-b888-1e4c678fcd9e,08/01/2024 23:59:00,Furniture,82ac8bd1-aa1b-4599-9a35-bb1fe04e947b,2,15.79,31.58,Debit Card,No,369,14,753.02,152,28,Morning,2
1f8fe20a-6637-4172-925f-229d614e031d,40,Female,43880,Rural,Low,6091b18e-ef60-47dc-a0d8-54b7928db5d8,04/01/2023 13:24:00,Furniture,5f819538-6be9-4512-83c1-b97745158e60,4,131.48,525.92,Cash,Yes,163,20,546.41,139,32,Evening,2
b1f44b3f-c99e-411b-a57b-c838e71177ee,33,Female,104579,Suburb,Low,6f57b299-b1b7-43b0-a28a-542d20650545,08/21/2024 06:48:00,Furniture,3f4e1727-8b39-4171-9c98-1c85c1f2b49e,2,186.75,373.5,Cash,No,302,7,461.79,192,4,Evening,5
724ffd74-0ef6-4562-a8c2-f76cbb4b6d17,56,Female,151327,Rural,High,d28b8ed2-1db5-46ff-a2ed-d754b9bfedc2,05/09/2024 08:33:00,Electronics,9d829e90-9f44-4391-aff4-b7724666ca80,4,473.3,1893.2,Cash,No,449,19,937.01,94,40,Afternoon,4
73012ec1-1842-4b96-ba40-263c42b5b354,62,Male,152574,City,Low,baa9a52f-f3db-4305-bd66-6e5388b6ce26,06/16/2023 06:51:00,Electronics,8fe40495-61ec-4718-846d-77ec6fdfee07,3,248.23,744.69,Credit Card,No,415,26,708.05,167,38,Afternoon,5
bf289d58-c2dc-44e1-8bdf-143f0109be2d,59,Female,85424,City,High,70d5c58b-d60b-4c55-9371-53379e08b108,01/25/2025 11:26:00,Clothing,c0d00e41-f163-4a8c-baa8-ea0628dfd624,1,280.44,280.44,Digital Wallet,No,31,22,688.06,4,11,Morning,4
46e48a9f-b562-4b59-8e03-d9753c795048,56,Male,90966,Rural,Medium,0ce10566-b236-40ac-8a23-a9a66d066d33,11/30/2023 09:38:00,Books,988f3cb8-e5af-49ad-911c-359f8f4870fc,3,440.66,1321.98,Digital Wallet,No,197,6,31.52,219,57,Night,1
9932797c-afa1-4e49-a399-8494dba1d52e,31,Male,192438,Suburb,Low,cc7fc85f-b8af-4927-922c-9cd577ed4b3c,06/28/2024 18:23:00,Toys,2875f541-6ad7-4ee3-9d41-3c5b71a42496,4,443.11,1772.44,Credit Card,Yes,350,13,867.77,27,1,Afternoon,2
6f0dc785-c325-4709-8e88-bc14aab2a1cd,48,Male,178497,Suburb,Low,737bc422-6c67-4a20-b41b-a7e441e4bada,11/19/2024 18:04:00,Books,1e105270-78d1-4559-90eb-a92a9373e6ca,3,266.32,798.96,Digital Wallet,Yes,378,10,797.43,248,47,Evening,3
4520c94e-3c83-444c-9242-3c6a5bef37c6,22,Male,87396,Suburb,Low,46c35298-2226-4fa2-91ff-9f03db5c391a,01/27/2024 10:29:00,Clothing,f3deb9c6-64a7-4e58-8d07-c917a79dab6a,4,61.28,245.12,Credit Card,No,438,19,312.96,71,16,Evening,5
e302896b-649c-488d-a34e-81ec24e32881,52,Male,91694,Suburb,Low,d0f6036f-749a-4af2-aa68-a784ff03ac51,08/09/2023 06:20:00,Groceries,e69ccee3-9915-4e7e-8625-c37ba0d0f804,4,138.91,555.64,Digital Wallet,No,200,31,306.27,307,34,Morning,3
e12de88d-ba43-4375-b010-a9cbeae40aec,40,Female,156878,City,Low,31477004-f802-44ca-bfe0-6b247f0d6038,03/20/2023 22:46:00,Groceries,09e11c28-2372-4ce8-b650-b71e9975548e,2,231.16,462.32,Debit Card,No,106,10,72.41,133,45,Afternoon,1
6ee9ff94-1091-4c31-a2be-9d21e0bc8499,46,Male,37106,Suburb,Low,e432d840-684d-40f6-8e4b-f25f21fa9e88,11/03/2023 12:46:00,Toys,4a1067c9-be67-483f-a913-7441141d7b81,4,376.83,1507.32,Cash,No,499,37,69.84,273,32,Night,3
f5eade2f-19a7-4139-a61c-2ea1fcbb1ee3,60,Female,76731,City,Low,f84caf14-55d1-4b01-830a-5adcaf551d19,08/22/2024 18:17:00,Toys,83156409-7a28-4928-9bb0-541362cc7394,1,357.28,357.28,Digital Wallet,No,383,13,675.22,292,44,Afternoon,1
9437c41c-bb0d-428d-ac08-245be136ec65,28,Female,95010,City,Medium,a85f5a1a-91d2-452d-95db-219ac472663b,10/14/2023 16:00:00,Toys,a5ac67b3-8de2-4484-ba18-8e5464657535,2,323.14,646.28,Credit Card,No,335,17,202.51,191,46,Morning,5
30fd649d-a1eb-43b4-a080-40a31a54492a,35,Male,52599,City,Low,7b648295-cb2a-4bc3-b9db-9ccf0224a6a5,10/03/2024 01:21:00,Electronics,49397db9-0f43-4caf-a5d5-74c0c212b70b,1,440.72,440.72,Debit Card,Yes,344,5,925.08,354,33,Night,1
a588fc43-b499-43c8-918c-ea8180b428b5,64,Female,91326,City,Medium,8dc2aa89-3f35-425f-acdc-20e063a26c85,06/11/2024 22:54:00,Electronics,8bf53394-d3c7-4041-b04e-9b9c9fc09019,4,402.31,1609.24,Digital Wallet,Yes,295,21,845.56,34,11,Afternoon,5
1b0340fe-3cfe-423b-b046-7ea3892fdd89,29,Male,95706,City,Low,60dd4862-2b13-43a2-ba85-3cd878fc3de9,12/10/2023 11:34:00,Groceries,733f64fd-7f2b-4a40-9de0-399fda1c596d,3,491.15,1473.45,Digital Wallet,No,27,39,361.91,125,36,Evening,5
0f4bfda3-d77e-4f35-813a-588caf4b1287,26,Female,29004,Suburb,Medium,03518e13-a246-4abb-be47-e1613ef0442d,02/05/2025 00:06:00,Toys,f5787ef3-732a-4e98-95e0-466d05674735,4,445.13,1780.52,Credit Card,No,336,20,392.47,16,13,Morning,3
5f638158-3ed1-4cb2-bc3d-b32187981fe5,27,Male,135018,Suburb,Low,97e8047b-dec4-4878-9747-81a73325c677,11/14/2024 12:35:00,Furniture,7183d7bc-1c3a-4dea-ac0a-3de9a3b5a56d,4,101.85,407.4,Debit Card,No,286,7,340.73,109,57,Night,4
5496a1b8-0d13-496b-8b35-8d3e3c608607,61,Male,45792,Suburb,Medium,125be4d8-230b-4121-8c7b-2331d193d854,02/09/2024 10:41:00,Books,834c4643-04e2-4753-96b8-6db6f7f2e031,3,33.52,100.56,Cash,No,118,15,110.55,87,20,Night,4
21fe73c9-3977-46a9-a162-4dc057fbf424,34,Male,74645,City,Low,6c0301d5-2ef5-4a12-9d1f-eddb84888a34,01/10/2025 23:41:00,Groceries,8bfe17b7-e8c7-45ac-af28-1e30f3ddd5d1,3,210.18,630.54,Credit Card,No,342,15,50.8,9,25,Afternoon,4
05e11522-3d4e-4509-b065-390ee3ba014f,55,Female,27232,Rural,Medium,63946553-2992-42d6-8673-6958dff7a5cd,02/20/2024 21:23:00,Toys,c15bb205-40aa-4718-9106-4791cba34ad8,1,310.66,310.66,Digital Wallet,Yes,30,23,463.09,50,6,Night,2
c1821e4d-4dbe-40eb-aad7-a63756099633,24,Female,74766,City,Low,c50be85e-c17c-4de0-9f00-f23b24744c67,06/19/2024 17:53:00,Furniture,6922ff02-7f9f-48b7-bb7e-227fefd432e2,2,323.34,646.68,Cash,Yes,153,33,944.18,111,37,Evening,3
43e0772a-57df-48d4-8168-50465fcbfc4c,63,Male,140601,Suburb,Low,244fdeb9-80be-4433-9b6a-dae48fb16c9d,06/21/2024 02:33:00,Toys,07649851-a744-4942-9202-742ae91ae9d4,2,137.42,274.84,Digital Wallet,No,259,44,918.9,336,26,Night,1
b941b5a8-d930-41c2-8bf5-f957b4b5ab91,30,Female,101588,City,Low,07da02f4-1873-47f7-bff7-1694d7288fdd,12/06/2023 20:01:00,Clothing,fe9f885c-61fa-4ac7-aee5-72a41486a831,2,430.64,861.28,Credit Card,No,486,2,813.64,51,4,Morning,4
e1eb712f-fda3-44ad-8646-3d7e3d718d44,57,Female,199614,City,Low,52fa304c-e8d7-458a-861f-0c189ebd13d0,05/21/2024 12:39:00,Furniture,032981f1-ef7d-4a92-a85b-cc5f45585bb1,1,167.98,167.98,Debit Card,No,106,32,636.02,236,45,Evening,3
1ca3aa5e-6b65-4e57-8e9e-92de889d30fd,59,Female,25913,City,Low,13a81f52-a0a3-4779-8fcc-ce676c4985e3,10/06/2023 22:51:00,Books,2ae54439-34c8-461f-9c57-8db46dab87b6,1,459.96,459.96,Cash,Yes,250,15,859.1,319,26,Evening,2
